Drinks,Sodium,Calories
Coke,75,240
Sprite,107.9,232
Mountain Dew,105,290
Mountain Dew Code Red,180,280
Mountain Dew Sweet Lightning,91.3,150
Mountain Dew Dark Berry Bash,91.3,282
Classic Tropicana Lemonade,37.5,300
Kroger Skim Milk,262.5,200
Kroger 100% Orange Juice From Concentrate Original,12.5,250
Kroger 100% Grape Juice,87.5,375
Starbucks Iced Coffee,12.5,5
Starbucks Cappuccino,180,200
Almond Breeze Almond Milk Vanilla,375,200
Watermelon Celsius,8,16
Blackberry Bubly,0,0
Water,0,0
